2.10182302005	6948.53900369492	0.65543298537	0.69313516861	3.05049252348
2.33105052290	3017.97269212115	0.51756278454	0.72861847132	3.23014031820
1.67420646060	10240.24451674063	1.17147813894	0.90039738964	2.69005053691
1.85624065256	1450.57784255745	1.43013894423	0.64533481247	2.84799908971
2.01665298685	5979.97555380846	0.61699084730	0.73182006927	2.98152825443
1.65379124713	3765.75194324452	1.16708625374	0.92354179144	2.67186764709
1.63497698849	1693.33105037349	0.97168317424	1.01252599557	2.65502156821
1.31270447480	5558.52160859671	1.01609841874	0.61692716609	2.35158951407
1.36373479890	7821.38042746849	1.22897531803	0.78119698486	2.40169314005
1.33299121482	3843.30052472734	1.42426584749	0.63937298934	2.37161037017
1.80941571200	6279.43518836332	0.75926641963	0.98526608153	2.80805765311
1.36845114620	5007.75826297259	0.33724393155	0.92893959940	2.40628116739
1.52089543221	4094.59328116022	0.43422710130	0.98465255401	2.55095818689
1.54960259928	1912.90003267272	1.28101423304	0.61919211482	2.57746405977
1.76223562628	3339.49463854213	1.19668957933	0.75875232716	2.76734294526
1.56074841129	2503.17032357296	0.33865067134	0.85837124477	2.58769593922
2.22244154056	10289.27181768048	0.83886316610	0.93425808753	3.14605732424
2.14777059995	8681.83564942346	0.72689410474	1.03101164164	3.08717837678
1.65698438650	8288.12500512583	0.79661879376	0.85003511074	2.67471822423
1.96530519759	9372.53661186795	0.49460386399	0.70497514572	2.93932035269
1.71256250273	3830.18164529921	0.30062707622	0.64819195156	2.72394643560
1.95058529267	5543.16370230485	0.37201889479	0.97884032705	2.92712991455
1.79964181758	10438.10131876984	1.29525789886	0.94074037697	2.79966249379
1.58928157834	6636.32924194124	1.23969649153	0.94904539452	2.61374157474
1.92904951237	2118.95934114929	1.25804073363	0.69113644116	2.90922046435
1.67919566603	3283.02415134184	0.39136634439	0.78501450545	2.69447908922
1.64268799573	1318.04471132524	1.11332638570	0.96214467292	2.66193634815
1.71884250317	7192.45144904842	1.11401644126	0.73686041732	2.72946370546
2.38244425417	2358.55492624856	0.47908727387	0.80917079702	3.26931668710
2.07390012775	3224.57156548684	1.40283979677	0.64366582621	3.02802274733
2.13470283603	6858.71403808101	0.98407197968	0.95019660953	3.07678072375
1.45628863617	5962.35426571248	0.43305990039	0.88334252385	2.49047400232
2.18375810239	7195.63556069088	0.54119650938	0.93479501688	3.11566732807
2.37635350468	8445.86039534073	1.43377697125	0.62004711952	3.26469371248
1.93984161044	5915.26691821102	0.84716636593	0.71528644697	2.91820643563
1.60389271283	8803.79041363823	0.59391594010	0.99631373830	2.62699792671
2.29372652813	3744.72655506040	0.90710119935	0.92552078238	3.20144638853
2.22788113358	3707.71937692707	0.92120844303	1.04742342156	3.15031167471
1.30510150049	8110.12549363664	1.37821601317	0.98769616889	2.34405058334
1.68295145744	8986.04317618420	0.86889061705	0.77407397570	2.69780894936
2.13874026288	6447.63607019743	0.80435336185	0.95997957493	3.07999622205
1.47525140856	8899.41844489100	1.18544789187	0.71241900249	2.50834900030
2.23752781820	4590.38370484300	1.14968787416	1.03381288761	3.15784501903
1.92259025487	8839.15889541248	1.26588631419	0.93896739275	2.90383144858
1.84489030460	7677.39788659448	1.26785876568	0.92549368041	2.83835907017
1.58714987080	6649.73926702697	0.93404249160	0.79692854719	2.61180297671
1.41873336836	5307.90607152848	0.64771544554	0.94691191492	2.45476300417
1.42747087010	3069.84463403524	0.91629545335	0.91170769658	2.46310879314
1.86429399280	5396.83786900625	1.04139208871	0.95098322875	2.85482293258
1.30401059460	10244.67431980272	0.67950695856	0.70895983827	2.34296725724
1.31289125053	3808.49729310482	1.41627593083	0.98751505795	2.35177447041
1.95131991366	5219.36086444329	1.09923369120	0.85561726094	2.92773927161
1.92790912080	9521.86010614463	0.34025732248	1.01660769787	2.90826961281
1.35618610197	9365.03546581423	0.69854552267	0.62401844088	2.39433503050
1.88712270089	10555.29721391892	0.98379861707	0.86654764510	2.87409509261
1.96050670353	4191.80840955946	1.07237193098	0.69062201054	2.93535093107
1.56424343127	5838.17285231911	1.07931043542	0.95118739370	2.59089764016
2.38340065180	2100.61827543865	0.41718316443	0.84238694819	3.27004212760
1.39985938676	10646.06142638890	1.35768369640	1.00599359831	2.43665633218
1.68439896535	6424.27095630544	0.77159914662	1.02352774530	2.69909141308
1.56707649523	5423.64348160946	1.26736943684	1.00924565799	2.59349059272
1.59489694441	10651.25459120676	1.34601155606	0.79548684538	2.61884269125
1.54327564105	2770.21486208981	0.88502649004	1.03491175499	2.57164125306
2.04951295158	9135.29526010192	0.37603006431	0.98306998360	3.00828726439
1.68435844099	3386.48495760007	1.17023555404	1.04850651570	2.69905551599
1.59406782011	7227.10976412584	1.43160215839	0.77339839745	2.61809000331
1.35147399525	4778.05141025929	1.06157135826	0.88387992981	2.38973260653
1.87668561103	3784.76855102716	0.77147298368	1.03435583303	2.86529703845
2.30154682325	1626.77267731898	1.47743191349	0.68025480744	3.20747566374
1.93414665294	1640.63256705091	0.66787553093	0.66115466307	2.91346735976
2.33117782026	5647.58778256086	1.32826202677	0.66518776043	3.23023782880
1.70024938666	7142.50139067045	0.59554357774	0.75708871211	2.71310246817
2.11716728025	7215.22519793359	0.58577931960	0.63960093016	3.06278334141
1.75783486405	6929.41607666585	0.70999246179	0.71425155401	2.76352053168
1.97530223094	6329.18494786499	1.46651765409	1.01224836015	2.94757622670
2.25874227336	5484.26392824998	0.63556754282	0.67358240662	3.17436101623
2.12669940525	9481.45712802276	1.47491240580	0.68179793280	3.07039856017
2.25665837700	3892.30729176815	0.59378521706	0.74532151668	3.17274173080
2.13952516312	1714.57633487529	1.25128291651	0.65200757621	3.08062101915
2.16344326910	8338.06194768879	0.38885404779	1.02406082790	3.09961143946
1.41600787621	8388.48742584810	0.41419281078	1.01207613622	2.45215499904
2.00154895194	6766.68142812546	0.75072896034	0.62616193235	2.96916314099
2.35818911722	6373.01822293254	1.00926622205	0.79671147160	3.25087509560
2.19578204442	5072.20385447615	0.77914626527	0.93987090862	3.12513902649
1.40905371899	9742.89483393451	1.08642416392	0.67939732458	2.44549042239
1.41157981923	9965.82942173384	0.97562025666	1.04010418722	2.44791302987
2.31073632090	8269.49598598003	0.98752615796	1.04313386080	3.21454886807
1.91330102971	6981.92587695614	0.53283025288	0.81830908495	2.89606715007
1.56573556878	1884.51051403794	0.35969455352	0.81822276976	2.59226357568
2.29872967554	7877.62166991510	0.65736771927	0.69870343068	3.20530476220
1.44382360515	3575.20297288605	0.76412184951	0.63668268806	2.47866726796
1.33689968062	7849.10288584745	0.37372577674	0.80783494271	2.37545191567
1.31242647783	5774.22398112677	1.07436608414	1.02879250375	2.35131420330
1.30695484812	8080.17363615748	1.26126615281	0.72999654961	2.34589012566
1.32549987671	9775.57770894109	1.45025937514	0.84049360936	2.36423319035
2.18299961782	4774.64322640906	0.97202285991	0.69281145435	3.11506906105
1.78983875250	7369.25115332901	0.65419328766	0.71556974025	2.79122177240
1.79890119139	7025.28803351260	0.50327738562	0.60325565097	2.79902551251
1.92393620380	8142.34699975003	1.20875444488	0.69613204072	2.90495505269
2.23513472568	9819.05698353280	0.35876885837	0.79940082891	3.15597754834
2.15427487136	1938.66028403336	1.20993333090	0.68643422781	3.09234309663
2.17231760722	8070.45029850432	0.85330386044	0.81723052930	3.10663355580
2.06913496422	6427.73982402858	1.16119048757	1.00228534114	3.02417469958
2.11649383382	4995.66791343948	1.02126061285	1.04256068117	3.06224474546
1.84453491281	4963.24081363057	0.35993574685	0.90351009029	2.83805680305
1.98056064328	3382.90466039321	0.65499848759	0.78516263808	2.95191129463
2.07199893164	1642.29908734882	0.72175692477	0.78370963046	3.02648793494
2.08541728212	5479.31545621824	0.67081413194	1.04134037875	3.03730698704
2.01726198750	4502.29030601628	1.15503202107	0.63661714845	2.98202595051
1.88681219257	1026.74227932098	1.47010151426	0.72347871141	2.87383366090
2.32561689511	9375.75459951925	0.93606485846	0.73965122957	3.22597590155
1.76872663570	1124.83328658663	0.88060108760	0.84535010395	2.77297312266
2.34244969203	9988.26427471864	1.23083134414	0.70102637688	3.23886273668
1.66121448034	4506.15599513564	1.34784395843	0.71948917610	2.67849073063
2.22818459153	7132.70118653480	1.31341639076	0.97055738690	3.15054887479
1.42249945563	2888.48861177725	0.78467957243	0.73233256819	2.45836306364
2.35955222684	2539.24848775131	1.28843775297	0.91790442286	3.25191373394
1.53135792067	1477.02396123076	1.41510448061	0.93828381431	2.56064410257
2.04754098771	10522.50721445119	0.53422359780	0.76717821519	3.00668686236
2.14805043550	3931.92392137190	0.55007314027	0.97316258906	3.08740072420
2.11832047081	8527.62522947065	0.74186338535	1.02554132586	3.06370543995
1.89984805265	7232.28121516414	1.36017582461	0.91287161528	2.88479267473
1.53132305732	8774.54822740147	0.58122114302	0.88422271583	2.56061187616
2.22317546800	10676.97437469714	0.43684923556	0.77335983245	3.14663160648
1.61836871132	10245.68199963773	1.40736183873	0.78427030265	2.64007851999
1.44425218503	1231.66930312985	1.02120479124	0.73371763610	2.47907396882
1.73522982257	6812.32769032574	1.13800496544	0.64189490674	2.74381842209
2.02578259274	5620.53855015719	1.09624107619	0.60851966747	2.98898224666
1.30067568895	10701.87062976362	1.04635943016	0.95134742958	2.33965300721
1.35863436849	10527.66124203989	1.33238284222	1.04059085227	2.39672348609
2.10869433673	2955.60626483801	1.06866212580	0.99502408612	3.05600142153
1.64442619701	8323.70265968666	1.10440454998	0.86592415813	2.66349305905
1.75931279494	5461.31937933163	1.26796883624	0.90433257723	2.76480470950
1.99420372812	9722.72540490802	1.40529256914	0.77556202750	2.96313480065
1.71784106700	2247.11949118846	1.01184106351	0.99958427890	2.72858450251
2.31575675530	6130.28479851639	0.94436781843	0.81446634149	3.21840780925
1.71296542008	6530.39826344130	0.72236423307	0.75905524433	2.72430068841
2.05443454469	4721.32170095094	0.73746311777	0.89021461154	3.01227851865
